tm,r,ra
LAD,-100.3,-44.96
TBR,-18.05,-83.88
SDP,-214.2,-77.38
MIN,-15.39,6.24
OAK,-118.56,48.43
ATL,-175.52,-118.46
CHW,-217.64,-82.84
CLE,-77.32,137.19
CHC,-74.63,45.55
NYY,-22.44,-123.98
TOR,125.03,-193.82
STL,-92.8,-81.76
MIA,-221.59,-86.99
CIN,-140.56,62.99
HOU,66.43,-8.86
SFG,-269.7,-65.77
MIL,-4.31,25.53
PHI,-151.22,-65.27
SEA,-86.57,-134.7
NYM,-183.4,-129.99
COL,-176.69,-24.74
KCR,-146.76,-32.18
LAA,-106.64,-91.65
WSN,-29.11,-142.49
BAL,-65.1,33.64
ARI,-9.39,-163.81
BOS,-65.97,-277.23
DET,-74.28,-83.41
TEX,-73.37,-133.81
PIT,-34.4,-62.53
