league,division,tm,g,w,l,wp
AL,Central,DET,162,87,75,0.539
AL,Central,CLE,162,87,75,0.537
AL,Central,MIN,162,83,79,0.512
AL,Central,CHW,162,81,81,0.502
AL,Central,KCR,162,75,87,0.464
AL,East,TOR,162,99,63,0.611
AL,East,NYY,162,96,66,0.595
AL,East,TBR,162,92,70,0.569
AL,East,BOS,162,90,72,0.553
AL,East,BAL,162,66,96,0.408
AL,West,HOU,162,97,65,0.6
AL,West,SEA,162,78,84,0.48
AL,West,TEX,162,77,85,0.473
AL,West,LAA,162,75,87,0.466
AL,West,OAK,162,69,93,0.427
NL,Central,STL,162,80,82,0.496
NL,Central,MIL,162,79,83,0.489
NL,Central,CIN,162,75,87,0.462
NL,Central,PIT,162,68,94,0.422
NL,Central,CHC,162,66,96,0.408
NL,East,ATL,162,99,63,0.611
NL,East,NYM,162,85,77,0.523
NL,East,PHI,162,76,86,0.468
NL,East,MIA,162,73,89,0.451
NL,East,WSN,162,67,95,0.413
NL,West,LAD,162,104,58,0.643
NL,West,SDP,162,93,69,0.575
NL,West,SFG,162,84,78,0.517
NL,West,ARI,162,71,91,0.44
NL,West,COL,162,59,103,0.365
